0,1640951628.851,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
1,1640951628.872,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
2,1640951628.926,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
3,1640951628.958,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
4,1640951628.980,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
5,1640951629.033,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
6,1640951629.065,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
7,1640951629.087,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
8,1640951629.141,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
9,1640951629.173,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
10,1640951629.194,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
11,1640951629.248,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
12,1640951629.281,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
13,1640951629.303,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
14,1640951629.356,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951629.388,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
16,1640951629.410,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
17,1640951629.464,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
18,1640951629.496,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
19,1640951629.517,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951629.571,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
21,1640951629.603,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
22,1640951629.625,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951629.678,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
24,1640951629.711,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
25,1640951629.732,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
26,1640951629.738,FEE9,FFFFFFFFB6040000,Fuel Consumption: LFC
27,1640951629.787,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
28,1640951629.819,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
29,1640951629.841,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
30,1640951629.895,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
31,1640951629.927,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
32,1640951629.948,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
33,1640951630.002,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
34,1640951630.034,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
35,1640951630.056,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
36,1640951630.109,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
37,1640951630.142,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
38,1640951630.163,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
39,1640951630.217,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
40,1640951630.249,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
41,1640951630.271,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
42,1640951630.324,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
43,1640951630.356,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
