0,1640951508.069,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
1,1640951508.155,F004,FFFFFF80C3FFFFFF,Electronic Engine Controller #1: EEC1
2,1640951508.231,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
3,1640951508.263,F004,FFFFFFC0CFFFFFFF,Electronic Engine Controller #1: EEC1
4,1640951508.285,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
5,1640951508.370,F004,FFFFFF40D9FFFFFF,Electronic Engine Controller #1: EEC1
6,1640951508.478,F004,FFFFFF40E8FFFFFF,Electronic Engine Controller #1: EEC1
7,1640951508.585,F004,FFFFFFC0F2FFFFFF,Electronic Engine Controller #1: EEC1
8,1640951508.692,F004,FFFFFFC0F6FFFFFF,Electronic Engine Controller #1: EEC1
9,1640951508.800,F004,FFFFFF40F8FFFFFF,Electronic Engine Controller #1: EEC1
10,1640951508.875,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
11,1640951508.929,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
12,1640951509.122,F004,FFFFFFC0F7FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951509.229,F004,FFFFFF40EEFFFFFF,Electronic Engine Controller #1: EEC1
14,1640951509.338,F004,FFFFFF40E3FFFFFF,Electronic Engine Controller #1: EEC1
15,1640951509.413,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
16,1640951509.445,F004,FFFFFF00DAFFFFFF,Electronic Engine Controller #1: EEC1
17,1640951509.552,F004,FFFFFF80D2FFFFFF,Electronic Engine Controller #1: EEC1
18,1640951509.574,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
19,1640951509.660,F004,FFFFFF00D1FFFFFF,Electronic Engine Controller #1: EEC1
20,1640951509.768,F004,FFFFFFC0CFFFFFFF,Electronic Engine Controller #1: EEC1
21,1640951509.789,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
22,1640951509.843,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
23,1640951509.875,F004,FFFFFF40CFFFFFFF,Electronic Engine Controller #1: EEC1
24,1640951510.090,F004,FFFFFFC0CFFFFFFF,Electronic Engine Controller #1: EEC1
25,1640951510.198,F004,FFFFFF40CFFFFFFF,Electronic Engine Controller #1: EEC1
26,1640951510.305,F004,FFFFFF00C8FFFFFF,Electronic Engine Controller #1: EEC1
27,1640951510.381,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
28,1640951510.413,F004,FFFFFFC0BFFFFFFF,Electronic Engine Controller #1: EEC1
29,1640951510.435,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
30,1640951510.521,F004,FFFFFF40B1FFFFFF,Electronic Engine Controller #1: EEC1
31,1640951510.629,F004,FFFFFF809FFFFFFF,Electronic Engine Controller #1: EEC1
32,1640951510.736,F004,FFFFFF8090FFFFFF,Electronic Engine Controller #1: EEC1
33,1640951510.758,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
34,1640951510.811,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
35,1640951510.843,F004,FFFFFF0091FFFFFF,Electronic Engine Controller #1: EEC1
36,1640951511.058,F004,FFFFFF4090FFFFFF,Electronic Engine Controller #1: EEC1
37,1640951511.166,F004,FFFFFF4083FFFFFF,Electronic Engine Controller #1: EEC1
38,1640951511.273,F004,FFFFFF0076FFFFFF,Electronic Engine Controller #1: EEC1
39,1640951511.348,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
40,1640951511.380,F004,FFFFFFC069FFFFFF,Electronic Engine Controller #1: EEC1
41,1640951511.402,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
42,1640951511.489,F004,FFFFFF4055FFFFFF,Electronic Engine Controller #1: EEC1
43,1640951511.510,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
44,1640951511.564,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
45,1640951511.596,F004,FFFFFF0042FFFFFF,Electronic Engine Controller #1: EEC1
46,1640951511.618,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
47,1640951511.671,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
48,1640951511.703,F004,FFFFFF003BFFFFFF,Electronic Engine Controller #1: EEC1
49,1640951511.811,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
50,1640951511.919,F004,FFFFFFC039FFFFFF,Electronic Engine Controller #1: EEC1
51,1640951512.026,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
52,1640951512.048,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
53,1640951512.102,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
54,1640951512.134,F004,FFFFFFC039FFFFFF,Electronic Engine Controller #1: EEC1
55,1640951512.241,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
56,1640951512.263,FE6C,FFFFFFFFFFFF8009,Tachograph : TCO1
57,1640951512.316,FE6C,FFFFFFFFFFFF800F,Tachograph : TCO1
58,1640951512.348,F004,FFFFFFC039FFFFFF,Electronic Engine Controller #1: EEC1
59,1640951512.370,FE6C,FFFFFFFFFFFF8015,Tachograph : TCO1
60,1640951512.424,FE6C,FFFFFFFFFFFFC01C,Tachograph : TCO1
61,1640951512.456,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
62,1640951512.478,FE6C,FFFFFFFFFFFF4028,Tachograph : TCO1
63,1640951512.532,FE6C,FFFFFFFFFFFF002E,Tachograph : TCO1
64,1640951512.586,FE6C,FFFFFFFFFFFF402E,Tachograph : TCO1
65,1640951512.639,FE6C,FFFFFFFFFFFF002E,Tachograph : TCO1
66,1640951512.747,FE6C,FFFFFFFFFFFFC02D,Tachograph : TCO1
67,1640951512.800,FE6C,FFFFFFFFFFFF002E,Tachograph : TCO1
68,1640951512.854,FE6C,FFFFFFFFFFFF402E,Tachograph : TCO1
