0,1640951640.386,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
1,1640951640.438,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
2,1640951640.470,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
3,1640951640.493,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
4,1640951640.498,FEE9,FFFFFFFFB7040000,Fuel Consumption: LFC
5,1640951640.547,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
6,1640951640.579,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
7,1640951640.601,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
8,1640951640.654,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
9,1640951640.687,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
10,1640951640.709,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
11,1640951640.762,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
12,1640951640.794,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
13,1640951640.816,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
14,1640951640.870,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951640.902,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
16,1640951640.923,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
17,1640951640.977,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
18,1640951641.009,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
19,1640951641.031,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951641.085,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
21,1640951641.117,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
22,1640951641.138,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951641.181,F003,FF51FFFFFFFFFFFF,
24,1640951641.192,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
25,1640951641.224,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
26,1640951641.235,F003,FF51FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951641.246,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
28,1640951641.289,F003,FF51FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
29,1640951641.299,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
30,1640951641.332,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
31,1640951641.342,F003,FF51FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
32,1640951641.353,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
33,1640951641.396,F003,FF51FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
34,1640951641.407,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
