0,1640951583.313,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
1,1640951583.367,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
2,1640951583.475,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
3,1640951583.530,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
4,1640951584.067,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
5,1640951584.121,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
6,1640951584.498,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
7,1640951584.552,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
8,1640951584.768,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
9,1640951584.821,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
10,1640951584.875,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
11,1640951584.929,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
12,1640951584.961,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951585.068,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
14,1640951585.789,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
15,1640951585.843,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
16,1640951586.004,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
17,1640951586.058,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
18,1640951586.165,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
19,1640951586.219,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
20,1640951586.434,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
21,1640951586.542,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
22,1640951586.757,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
23,1640951586.811,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
24,1640951587.435,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
25,1640951587.543,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
26,1640951588.102,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
27,1640951588.156,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
28,1640951588.263,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
29,1640951588.317,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
