0,1640951623.280,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
1,1640951623.285,FEE9,FFFFFFFFB6040000,Fuel Consumption: LFC
2,1640951623.339,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
3,1640951623.366,F004,FFFFFF00AFFFFFFF,Electronic Engine Controller #1: EEC1
4,1640951623.388,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
5,1640951623.441,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
6,1640951623.473,F004,FFFFFF40C7FFFFFF,Electronic Engine Controller #1: EEC1
7,1640951623.495,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
8,1640951623.549,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
9,1640951623.581,F004,FFFFFFC0EFFFFFFF,Electronic Engine Controller #1: EEC1
10,1640951623.602,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
11,1640951623.656,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
12,1640951623.688,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
13,1640951623.710,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
14,1640951623.763,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
15,1640951623.796,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
16,1640951623.817,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
17,1640951623.871,FE6C,FFFFFFFFFFFF4040,Tachograph : TCO1
18,1640951623.903,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
19,1640951623.925,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
20,1640951623.978,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
21,1640951624.011,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
22,1640951624.032,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
23,1640951624.086,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
24,1640951624.118,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
25,1640951624.140,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
26,1640951624.193,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
27,1640951624.225,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
28,1640951624.247,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
29,1640951624.301,FE6C,FFFFFFFFFFFF0040,Tachograph : TCO1
