0,1640951716.313,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
1,1640951716.324,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
2,1640951716.334,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
3,1640951716.377,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
4,1640951716.388,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
5,1640951716.420,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
6,1640951716.431,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
7,1640951716.442,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
8,1640951716.485,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
9,1640951716.496,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
10,1640951716.593,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
11,1640951716.603,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
12,1640951716.635,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951716.646,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951716.657,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951716.699,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
16,1640951716.710,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
17,1640951716.742,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
18,1640951716.753,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951716.764,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
20,1640951716.807,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951716.818,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
22,1640951716.850,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
23,1640951716.861,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951716.872,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
25,1640951716.877,FEE9,FFFFFFFFB9040000,Fuel Consumption: LFC
26,1640951716.915,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951716.926,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
28,1640951716.958,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
29,1640951716.969,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
30,1640951716.980,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
31,1640951717.022,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
