0,1640951568.899,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
1,1640951569.168,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
2,1640951569.222,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
3,1640951569.254,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
4,1640951569.361,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
5,1640951569.437,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
6,1640951569.491,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
7,1640951569.684,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
8,1640951569.792,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
9,1640951570.244,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
10,1640951570.298,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
11,1640951570.352,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
12,1640951570.405,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
13,1640951570.836,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
14,1640951570.889,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951570.997,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
16,1640951571.051,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
17,1640951571.266,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
18,1640951571.320,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
19,1640951571.481,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
20,1640951571.535,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
21,1640951571.620,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
22,1640951571.729,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
23,1640951572.019,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
24,1640951572.051,F004,FFFFFF80A5FFFFFF,Electronic Engine Controller #1: EEC1
25,1640951572.072,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
