0,1640951672.755,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
1,1640951672.768,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
2,1640951672.773,FEE9,FFFFFFFFB8040000,Fuel Consumption: LFC
3,1640951672.810,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
4,1640951672.821,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
5,1640951672.853,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
6,1640951672.864,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
7,1640951672.875,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
8,1640951672.918,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
9,1640951672.929,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
10,1640951672.989,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
11,1640951673.025,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
12,1640951673.036,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
13,1640951673.068,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
14,1640951673.079,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
15,1640951673.090,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
16,1640951673.132,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
17,1640951673.143,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
18,1640951673.175,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
19,1640951673.186,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
20,1640951673.197,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
21,1640951673.240,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
22,1640951673.251,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951673.283,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
24,1640951673.294,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
25,1640951673.305,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
26,1640951673.348,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951673.359,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
28,1640951673.391,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
29,1640951673.402,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
30,1640951673.413,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
31,1640951673.455,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
32,1640951673.466,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
33,1640951673.499,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
34,1640951673.509,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
35,1640951673.520,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
36,1640951673.563,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
37,1640951673.574,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
38,1640951673.606,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
39,1640951673.617,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
40,1640951673.627,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
41,1640951673.670,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
42,1640951673.681,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
43,1640951673.713,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
