0,1640951705.139,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
1,1640951705.150,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
2,1640951705.193,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
3,1640951705.204,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
4,1640951705.236,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
5,1640951705.247,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
6,1640951705.258,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
7,1640951705.301,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
8,1640951705.311,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
9,1640951705.344,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
10,1640951705.558,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
11,1640951705.569,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
12,1640951705.580,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
13,1640951705.623,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951705.634,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951705.666,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
16,1640951705.677,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
17,1640951705.688,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
18,1640951705.730,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951705.741,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
20,1640951705.773,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
21,1640951705.784,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
22,1640951705.795,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
23,1640951705.838,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951705.849,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
25,1640951705.881,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
26,1640951705.892,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951705.902,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
28,1640951705.945,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
29,1640951705.956,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
30,1640951705.988,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
31,1640951705.999,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
32,1640951706.010,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
33,1640951706.052,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
34,1640951706.063,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
35,1640951706.095,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
36,1640951706.106,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
