0,1640951676.199,F003,FF75FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
1,1640951676.210,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
2,1640951676.253,F003,FF75FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
3,1640951676.263,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
4,1640951676.295,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
5,1640951676.306,F003,FF75FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
6,1640951676.317,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
7,1640951676.360,F003,FF75FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
8,1640951676.371,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
9,1640951676.403,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
10,1640951676.510,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
11,1640951676.521,F003,FF6EFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
12,1640951676.532,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
13,1640951676.575,F003,FF69FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951676.586,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951676.618,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
16,1640951676.629,F003,FF66FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
17,1640951676.639,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
18,1640951676.682,F003,FF62FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951676.693,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951676.725,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
21,1640951676.737,F003,FF5FFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
22,1640951676.747,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951676.790,F003,FF59FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951676.801,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
25,1640951676.833,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
26,1640951676.844,F003,FF54FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
