0,1640951714.507,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
1,1640951714.549,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
2,1640951714.560,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
3,1640951714.592,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
4,1640951714.603,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
5,1640951714.614,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
6,1640951714.657,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
7,1640951714.668,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
8,1640951714.700,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
9,1640951714.711,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
10,1640951714.769,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
11,1640951714.776,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
12,1640951714.808,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951714.819,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951714.830,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951714.873,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
16,1640951714.884,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
17,1640951714.916,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
18,1640951714.927,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951714.938,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
20,1640951714.980,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951714.991,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
22,1640951715.023,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
23,1640951715.034,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951715.045,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
25,1640951715.088,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
26,1640951715.098,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
27,1640951715.131,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
28,1640951715.141,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
29,1640951715.152,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
30,1640951715.195,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
31,1640951715.206,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
32,1640951715.238,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
33,1640951715.249,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
34,1640951715.260,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
35,1640951715.303,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
36,1640951715.313,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
37,1640951715.346,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
38,1640951715.356,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
39,1640951715.367,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
40,1640951715.410,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
41,1640951715.421,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
42,1640951715.453,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
43,1640951715.464,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
44,1640951715.475,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
45,1640951715.517,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
46,1640951715.528,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
47,1640951715.560,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
48,1640951715.571,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
49,1640951715.582,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
50,1640951715.625,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
51,1640951715.636,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
52,1640951715.668,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
53,1640951715.679,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
54,1640951715.689,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
55,1640951715.732,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
56,1640951715.743,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
57,1640951715.775,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
58,1640951715.786,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
59,1640951715.797,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
60,1640951715.802,FEE9,FFFFFFFFB9040000,Fuel Consumption: LFC
61,1640951715.840,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
62,1640951715.851,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
63,1640951715.883,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
64,1640951715.894,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
65,1640951715.905,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
66,1640951715.948,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
67,1640951715.958,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
68,1640951715.991,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
69,1640951716.001,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
70,1640951716.012,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
71,1640951716.055,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
72,1640951716.066,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
73,1640951716.098,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
74,1640951716.109,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
75,1640951716.120,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
76,1640951716.162,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
77,1640951716.173,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
78,1640951716.206,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
79,1640951716.216,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
80,1640951716.227,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
81,1640951716.270,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
82,1640951716.281,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
