0,1640951669.195,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
1,1640951669.206,F003,FF04FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
2,1640951669.217,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
3,1640951669.260,F003,FF0BFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
4,1640951669.271,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
5,1640951669.303,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
6,1640951669.314,F003,FF0FFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
7,1640951669.325,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
8,1640951669.367,F003,FF11FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
9,1640951669.378,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
10,1640951669.436,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
11,1640951669.475,F003,FF19FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
12,1640951669.485,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
13,1640951669.518,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
14,1640951669.529,F003,FF1FFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
15,1640951669.540,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
16,1640951669.546,FEE9,FFFFFFFFB7040000,Fuel Consumption: LFC
17,1640951669.583,F003,FF24FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
18,1640951669.594,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
19,1640951669.626,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
20,1640951669.637,F003,FF29FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951669.648,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
22,1640951669.691,F003,FF2CFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
23,1640951669.702,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
24,1640951669.734,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
25,1640951669.745,F003,FF2EFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
26,1640951669.755,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
27,1640951669.798,F003,FF33FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
28,1640951669.809,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
29,1640951669.841,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
30,1640951669.852,F003,FF36FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
31,1640951669.863,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
32,1640951669.906,F003,FF3AFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
33,1640951669.916,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
34,1640951669.949,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
35,1640951669.959,F003,FF3EFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
36,1640951669.970,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
37,1640951670.013,F003,FF45FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
38,1640951670.024,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
39,1640951670.056,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
40,1640951670.067,F003,FF4AFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
41,1640951670.078,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
42,1640951670.121,F003,FF4DFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
43,1640951670.131,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
44,1640951670.164,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
45,1640951670.174,F003,FF54FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
46,1640951670.185,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
47,1640951670.228,F003,FF5BFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
48,1640951670.239,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
49,1640951670.271,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
50,1640951670.282,F003,FF60FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
51,1640951670.293,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
52,1640951670.335,F003,FF63FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
53,1640951670.346,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
54,1640951670.378,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
55,1640951670.389,F003,FF65FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
56,1640951670.400,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
57,1640951670.443,F003,FF68FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
58,1640951670.454,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
59,1640951670.486,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
60,1640951670.496,F003,FF6BFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
61,1640951670.507,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
62,1640951670.550,F003,FF70FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
63,1640951670.561,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
64,1640951670.593,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
65,1640951670.605,F003,FF75FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
66,1640951670.616,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
67,1640951670.621,FEE9,FFFFFFFFB7040000,Fuel Consumption: LFC
68,1640951670.659,F003,FF7AFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
69,1640951670.670,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
70,1640951670.702,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
71,1640951670.713,F003,FF83FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
72,1640951670.723,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
73,1640951670.766,F003,FF85FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
74,1640951670.777,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
75,1640951670.809,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
76,1640951670.820,F003,FF85FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
77,1640951670.831,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
