0,1640951649.580,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
1,1640951649.612,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
2,1640951649.623,F003,FFD3FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
3,1640951649.634,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
4,1640951649.677,F003,FFCEFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
5,1640951649.688,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
6,1640951649.720,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
7,1640951649.730,F003,FFC8FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
8,1640951649.741,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
9,1640951649.784,F003,FFC5FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
10,1640951649.827,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
11,1640951649.838,F003,FFC0FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
12,1640951649.849,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
13,1640951649.891,F003,FFBBFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951649.902,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951649.934,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
16,1640951649.946,F003,FFB3FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
17,1640951649.957,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
18,1640951649.999,F003,FFAEFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951650.010,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951650.042,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
21,1640951650.053,F003,FFADFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
22,1640951650.064,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951650.107,F003,FFACFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951650.118,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
25,1640951650.150,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
26,1640951650.161,F003,FFADFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951650.172,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
28,1640951650.177,FEE9,FFFFFFFFB7040000,Fuel Consumption: LFC
29,1640951650.215,F003,FFADFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
30,1640951650.226,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
31,1640951650.258,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
32,1640951650.269,F003,FFADFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
33,1640951650.280,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
34,1640951650.322,F003,FFADFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
