0,1640951710.894,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
1,1640951710.905,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
2,1640951710.937,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
3,1640951710.948,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
4,1640951710.959,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
5,1640951711.002,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
6,1640951711.012,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
7,1640951711.044,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
8,1640951711.055,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
9,1640951711.066,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
10,1640951711.216,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
11,1640951711.227,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
12,1640951711.259,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951711.270,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951711.281,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951711.324,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
16,1640951711.334,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
17,1640951711.367,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
18,1640951711.377,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951711.388,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
20,1640951711.432,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951711.442,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
22,1640951711.475,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
23,1640951711.486,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951711.497,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
25,1640951711.502,FEE9,FFFFFFFFB9040000,Fuel Consumption: LFC
26,1640951711.540,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951711.551,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
28,1640951711.583,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
29,1640951711.594,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
30,1640951711.605,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
31,1640951711.647,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
32,1640951711.658,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
33,1640951711.690,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
34,1640951711.701,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
35,1640951711.712,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
36,1640951711.755,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
37,1640951711.765,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
38,1640951711.798,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
39,1640951711.808,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
40,1640951711.819,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
41,1640951711.862,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
42,1640951711.873,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
43,1640951711.905,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
44,1640951711.916,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
45,1640951711.927,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
46,1640951711.969,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
47,1640951711.980,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
48,1640951712.012,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
49,1640951712.023,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
50,1640951712.034,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
51,1640951712.077,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
52,1640951712.088,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
53,1640951712.120,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
54,1640951712.131,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
55,1640951712.142,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
56,1640951712.184,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
57,1640951712.195,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
58,1640951712.227,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
59,1640951712.238,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
60,1640951712.249,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
61,1640951712.292,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
62,1640951712.303,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
63,1640951712.335,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
64,1640951712.346,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
65,1640951712.356,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
66,1640951712.399,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
67,1640951712.410,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
68,1640951712.442,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
69,1640951712.453,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
70,1640951712.464,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
71,1640951712.506,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
