0,1640951557.977,FE6C,FFFFFFFFFFFF803D,Tachograph : TCO1
1,1640951558.030,FE6C,FFFFFFFFFFFF4038,Tachograph : TCO1
2,1640951558.084,FE6C,FFFFFFFFFFFFC032,Tachograph : TCO1
3,1640951558.138,FE6C,FFFFFFFFFFFF802F,Tachograph : TCO1
4,1640951558.191,FE6C,FFFFFFFFFFFF002C,Tachograph : TCO1
5,1640951558.245,FE6C,FFFFFFFFFFFF402A,Tachograph : TCO1
6,1640951558.299,FE6C,FFFFFFFFFFFF4028,Tachograph : TCO1
7,1640951558.352,FE6C,FFFFFFFFFFFF8024,Tachograph : TCO1
8,1640951558.406,FE6C,FFFFFFFFFFFF8020,Tachograph : TCO1
9,1640951558.460,FE6C,FFFFFFFFFFFF801D,Tachograph : TCO1
10,1640951558.514,FE6C,FFFFFFFFFFFF4019,Tachograph : TCO1
11,1640951558.567,FE6C,FFFFFFFFFFFF4013,Tachograph : TCO1
12,1640951558.621,FE6C,FFFFFFFFFFFFC00B,Tachograph : TCO1
13,1640951558.675,FE6C,FFFFFFFFFFFF8005,Tachograph : TCO1
14,1640951558.729,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
15,1640951558.783,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
16,1640951558.815,F004,FFFFFF00A5FFFFFF,Electronic Engine Controller #1: EEC1
17,1640951559.051,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
18,1640951559.105,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
19,1640951559.137,F004,FFFFFFC0A4FFFFFF,Electronic Engine Controller #1: EEC1
20,1640951559.244,F004,FFFFFF00A5FFFFFF,Electronic Engine Controller #1: EEC1
21,1640951559.320,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
22,1640951559.352,F004,FFFFFF40A5FFFFFF,Electronic Engine Controller #1: EEC1
23,1640951559.374,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
24,1640951559.588,FE6C,FFFFFFFFFFFFC007,Tachograph : TCO1
25,1640951559.642,FE6C,FFFFFFFFFFFF000C,Tachograph : TCO1
26,1640951559.696,FE6C,FFFFFFFFFFFF8011,Tachograph : TCO1
27,1640951559.749,FE6C,FFFFFFFFFFFF8015,Tachograph : TCO1
28,1640951559.803,FE6C,FFFFFFFFFFFFC01A,Tachograph : TCO1
29,1640951559.858,FE6C,FFFFFFFFFFFF001F,Tachograph : TCO1
30,1640951559.911,FE6C,FFFFFFFFFFFF0026,Tachograph : TCO1
31,1640951559.965,FE6C,FFFFFFFFFFFF002A,Tachograph : TCO1
32,1640951560.019,FE6C,FFFFFFFFFFFF402E,Tachograph : TCO1
33,1640951560.073,FE6C,FFFFFFFFFFFFC032,Tachograph : TCO1
34,1640951560.127,FE6C,FFFFFFFFFFFF0038,Tachograph : TCO1
35,1640951560.181,FE6C,FFFFFFFFFFFFC03C,Tachograph : TCO1
36,1640951560.235,FE6C,FFFFFFFFFFFF4041,Tachograph : TCO1
37,1640951560.288,FE6C,FFFFFFFFFFFF0046,Tachograph : TCO1
38,1640951560.342,FE6C,FFFFFFFFFFFF8048,Tachograph : TCO1
39,1640951560.396,FE6C,FFFFFFFFFFFF404D,Tachograph : TCO1
40,1640951560.450,FE6C,FFFFFFFFFFFF8054,Tachograph : TCO1
41,1640951560.503,FE6C,FFFFFFFFFFFF005A,Tachograph : TCO1
42,1640951560.557,FE6C,FFFFFFFFFFFF805D,Tachograph : TCO1
43,1640951560.611,FE6C,FFFFFFFFFFFF8062,Tachograph : TCO1
44,1640951560.664,FE6C,FFFFFFFFFFFF4066,Tachograph : TCO1
45,1640951560.718,FE6C,FFFFFFFFFFFF8068,Tachograph : TCO1
46,1640951560.772,FE6C,FFFFFFFFFFFFC06B,Tachograph : TCO1
