0,1640951487.075,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
1,1640951487.097,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
2,1640951487.365,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
3,1640951487.419,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
4,1640951487.505,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
5,1640951487.719,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
6,1640951487.828,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
7,1640951487.849,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
8,1640951487.903,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
9,1640951487.935,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
10,1640951490.084,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
11,1640951490.299,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
12,1640951490.622,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
13,1640951490.859,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
14,1640951490.912,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
15,1640951490.944,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
16,1640951491.182,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
17,1640951491.235,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
18,1640951491.267,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
19,1640951491.375,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
20,1640951491.590,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
21,1640951491.806,F004,FFFFFF4001FFFFFF,Electronic Engine Controller #1: EEC1
22,1640951491.827,FE6C,FFFFFFFFFFFF0001,Tachograph : TCO1
23,1640951491.881,FE6C,FFFFFFFFFFFF4001,Tachograph : TCO1
24,1640951491.913,F004,FFFFFF0001FFFFFF,Electronic Engine Controller #1: EEC1
