0,1640951634.626,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
1,1640951634.658,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
2,1640951634.680,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
3,1640951634.734,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
4,1640951634.766,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
5,1640951634.787,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
6,1640951634.841,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
7,1640951634.873,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
8,1640951634.895,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
9,1640951634.949,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
10,1640951634.981,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
11,1640951635.003,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
12,1640951635.056,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
13,1640951635.088,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
14,1640951635.110,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951635.116,FEE9,FFFFFFFFB6040000,Fuel Consumption: LFC
16,1640951635.165,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
17,1640951635.197,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
18,1640951635.218,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
19,1640951635.272,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951635.304,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
21,1640951635.326,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
22,1640951635.380,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
23,1640951635.412,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
24,1640951635.434,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
25,1640951635.487,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
26,1640951635.519,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
27,1640951635.541,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
28,1640951635.595,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
29,1640951635.627,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
30,1640951635.648,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
31,1640951635.702,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
32,1640951635.734,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
33,1640951635.756,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
34,1640951635.810,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
35,1640951635.842,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
36,1640951635.863,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
37,1640951635.917,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
38,1640951635.949,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
39,1640951635.971,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
40,1640951636.025,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
41,1640951636.057,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
42,1640951636.079,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
