0,1640951521.071,F003,FFECFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
1,1640951521.125,F003,FFF3FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
2,1640951521.143,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
3,1640951521.179,F003,FFF7FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
4,1640951521.233,F003,FFF9FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
5,1640951521.243,FE6C,FFFFFFFFFFFF40DE,Tachograph : TCO1
6,1640951521.275,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
7,1640951521.286,F003,FFFAFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
8,1640951521.351,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
9,1640951521.405,FE6C,FFFFFFFFFFFF40DE,Tachograph : TCO1
10,1640951521.621,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
11,1640951521.814,F004,FFFFFFC039FFFFFF,Electronic Engine Controller #1: EEC1
12,1640951521.836,FE6C,FFFFFFFFFFFF40DE,Tachograph : TCO1
13,1640951521.921,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
14,1640951522.158,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
15,1640951522.320,FE6C,FFFFFFFFFFFFC0DE,Tachograph : TCO1
16,1640951522.524,F003,FFF7FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
17,1640951522.535,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
18,1640951522.578,F003,FFF2FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951522.589,FE6C,FFFFFFFFFFFFC0DE,Tachograph : TCO1
20,1640951522.631,F003,FFEDFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951522.642,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
22,1640951522.685,F003,FFE8FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
23,1640951522.696,FE6C,FFFFFFFFFFFFC0DE,Tachograph : TCO1
24,1640951522.739,F003,FFE4FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
25,1640951522.793,F003,FFDFFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
26,1640951522.846,F003,FFDBFFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
27,1640951522.889,F004,FFFFFFC039FFFFFF,Electronic Engine Controller #1: EEC1
28,1640951522.900,F003,FFD8FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
29,1640951522.911,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
30,1640951522.954,F003,FFD5FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
31,1640951522.965,FE6C,FFFFFFFFFFFFC0DE,Tachograph : TCO1
32,1640951522.997,F004,FFFFFF003AFFFFFF,Electronic Engine Controller #1: EEC1
33,1640951523.126,FE6C,FFFFFFFFFFFF80DE,Tachograph : TCO1
34,1640951523.234,FE6C,FFFFFFFFFFFF40DE,Tachograph : TCO1
