0,1640951688.914,FEE9,FFFFFFFFB8040000,Fuel Consumption: LFC
1,1640951688.948,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
2,1640951688.959,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
3,1640951688.991,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
4,1640951689.002,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
5,1640951689.013,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
6,1640951689.055,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
7,1640951689.066,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
8,1640951689.098,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
9,1640951689.109,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
10,1640951689.270,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
11,1640951689.281,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
12,1640951689.313,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
13,1640951689.324,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
14,1640951689.335,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
15,1640951689.378,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
16,1640951689.389,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
17,1640951689.421,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
18,1640951689.432,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
19,1640951689.443,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
20,1640951689.486,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
21,1640951689.497,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
22,1640951689.529,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
23,1640951689.540,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
24,1640951689.550,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
25,1640951689.593,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
26,1640951689.604,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
27,1640951689.636,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
28,1640951689.647,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
29,1640951689.658,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
30,1640951689.700,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
31,1640951689.711,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
32,1640951689.743,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
33,1640951689.754,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
34,1640951689.765,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
35,1640951689.808,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
36,1640951689.819,FE6C,FFFFFFFFFFFFFFFA,Tachograph : TCO1
37,1640951689.851,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
38,1640951689.862,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
39,1640951689.872,FE6C,FFFFFFFFFFFFC0F2,Tachograph : TCO1
40,1640951689.915,F003,FF01FFFFFFFFFFFF,Electronic Engine Controller #2: EEC2
41,1640951689.926,FE6C,FFFFFFFFFFFF80E3,Tachograph : TCO1
42,1640951689.958,F004,FFFFFFFFFAFFFFFF,Electronic Engine Controller #1: EEC1
